x,y,class
3.0291325838767236,-3.6558642123559664,2.0
0.843936752198684,-4.446686186793744,2.0
5.330898807708605,1.3551413788850124,2.0
-4.855790220845564,0.5977215157390443,2.0
3.886030968875468,3.0115849737852085,2.0
0.2719288222094953,5.435934105303131,2.0
5.167212933407036,-0.4340361752533664,2.0
3.2213393744378074,4.020658051936986,2.0
-5.721527830660675,0.03997088834784313,2.0
-3.5262005104426075,-3.2352530116208498,2.0
-1.5622592887064315,-5.074229053422458,2.0
-4.670619287219333,-1.8373133618900044,2.0
5.079942593739009,0.3122604641086987,2.0
-2.546222554359328,4.885818762909227,2.0
-5.1373022167574,-0.5740792867569703,2.0
4.409948176389729,2.7164081425911872,2.0
-3.166109841883553,4.321872386542542,2.0
4.772573758227423,1.0103611075597916,2.0
4.156543551245361,2.2369695325246126,2.0
-3.7097720667012117,2.8064542942096615,2.0
2.9195762448468123,3.217323447802847,2.0
-5.181093702886385,-2.340954554512289,2.0
-1.7197191380277694,-4.301213168698351,2.0
1.5395552319634178,-4.679497499708267,2.0
1.5121647547653825,4.66895713309771,2.0
2.5285474826764465,4.431888592447373,2.0
4.174386426777683,3.2198693074841915,2.0
-3.4604611717706435,-3.9969640643169835,2.0
-1.2978841504606073,-4.627059622243293,2.0
4.8472414899093685,0.9748234997017784,2.0
4.690493565027643,-1.9874797271076583,2.0
4.65726454025012,1.577272487904202,2.0
-5.3504740337191405,-1.4203198236010017,2.0
-1.3136501678813146,-4.993765158009115,2.0
3.6136364286450293,-3.80147726835021,2.0
-1.168129490814211,-5.088605037735279,2.0
1.7215316237023632,-5.108905258207863,2.0
-2.696690061166034,4.281928174081051,2.0
1.8094539325019305,-4.194039459067584,2.0
4.496497484927222,2.47619740560544,2.0
3.7758379202147316,-2.93581317509877,2.0
-4.609724996457563,-1.4210658854473508,2.0
2.131985754777965,-4.737867241678802,2.0
-5.171658627343418,1.5974758036083663,2.0
-3.104114669846921,-3.92879468129616,2.0
-5.032887626700456,-0.8426642563710883,2.0
-0.6425823136384773,-5.530197663622159,2.0
4.426559607890856,2.492894074903333,2.0
5.45041892753962,2.1719333446106375,2.0
0.09443030508903189,5.187643832389676,2.0
2.3752961355271283,3.719305746690794,2.0
3.6373054451643805,-3.7873745541150328,2.0
0.9855743611157715,5.031432553560456,2.0
5.367604969314492,-0.8202571974461339,2.0
-2.712807665907072,4.4648588976081856,2.0
2.0494127774523996,4.510046266682136,2.0
1.1335318774139993,-4.449792859457079,2.0
-2.675512163535411,-4.141225059870198,2.0
-4.716190104303089,0.05346807709276913,2.0
-4.518605171991578,-1.6384670911315635,2.0
-0.9992563310863609,-5.099206449524202,2.0
0.7499221141940662,5.505797627026943,2.0
5.130195843144667,-0.11819334911391424,2.0
4.54378247662105,-0.7257189296269805,2.0
-3.017507227529153,-4.17116560801623,2.0
1.683099271182392,5.129819826858867,2.0
-2.0361257859931237,-4.3431436913490264,2.0
4.454143926462772,2.171606229447297,2.0
4.912359406150088,0.9579716516461616,2.0
-0.2286464331101844,4.732847431010992,2.0
-5.07291161154721,1.2137540739872574,2.0
3.3556953240728267,-3.652091699353492,2.0
-0.7347894367892479,-5.087050456698283,2.0
-0.21549912794134063,-4.699230648193685,2.0
-4.331916760748457,2.1903347120256136,2.0
-2.971176463168805,4.3171784688018375,2.0
-3.360787981549896,3.532388982043702,2.0
5.558875378231918,-0.43223713194026725,2.0
4.713057371583213,1.2135547152386081,2.0
3.4044036831778874,-3.7635879018745206,2.0
-4.675077574733805,-2.5197067212029114,2.0
-4.194637103545378,1.7031332397284615,2.0
-0.6832978888792898,-4.359843514882971,2.0
-4.475701126446473,0.3757707033723753,2.0
3.7949652121787834,-3.8709142340482776,2.0
3.9087098418916035,-2.8135918005976297,2.0
-5.158976487278696,2.7639548273481713,2.0
-0.8072804596759123,4.7437166831235,2.0
-4.233064684988281,-2.7749087799575283,2.0
4.6990136199442025,-2.885111988565033,2.0
1.3868911174438041,5.496423004260696,2.0
-4.0724845358922614,-3.9697289529617086,2.0
-3.65967694754805,-3.9745302674418244,2.0
-0.5656762950823475,-5.311315727280895,2.0
3.5204476356883005,3.823682527804766,2.0
-1.1206936534561205,-5.138667032799448,2.0
4.050749810538792,-2.6053591766845177,2.0
2.0212850039776438,4.273343022667384,2.0
0.3908506202530976,4.983571898397376,2.0
4.863645611728578,-0.8836783226702762,2.0
2.0376009548061105,4.4000279711943975,2.0
3.190812212721348,-4.146551923774358,2.0
-5.312176081182376,0.2579474195477154,2.0
0.08749664043304275,5.028707823945714,2.0
3.7787053348017094,-3.9861074232437583,2.0
-4.349332608814845,1.556439431324103,2.0
-4.9140729448854525,-0.45882749589219435,2.0
-3.017107693096323,3.6830349069990445,2.0
-3.652191791852852,-2.4138792308551955,2.0
2.5707642996536935,4.256328017867631,2.0
-3.842690732357226,3.1352112922488438,2.0
5.403138294605812,-1.0513954508631431,2.0
-0.2661490812280912,5.203468457748662,2.0
-2.5763254809476366,-3.8813840181511527,2.0
-2.5565086687654532,5.002652708239513,2.0
0.7945705241386899,-5.348310774761802,2.0
3.5347221592935805,3.805747439361103,2.0
4.836238157014581,-0.9281987621949865,2.0
-4.484293278132379,1.3398744015985207,2.0
0.4268163210131147,4.857214394360815,2.0
4.801176231211652,2.389472124867469,2.0
2.7189029275238905,4.927895162111672,2.0
-5.471907826574037,-0.6833682164283269,2.0
-2.5144650473554795,4.132132632514771,2.0
2.2004740895048776,-4.070029268677362,2.0
-4.578540002057158,2.1233929711134687,2.0
0.0356298393795165,4.410376293516347,2.0
-3.7854889088345556,-3.4291257759708627,2.0
-1.3280555117493638,-4.769348033174756,2.0
2.4124285317415275,4.201293348193587,2.0
2.2110154922471827,3.8830783935219464,2.0
5.034535936132341,1.1809986093080715,2.0
-0.411521119320188,-4.804842445213188,2.0
-2.376434025852028,-3.950305926523276,2.0
-3.991330958599416,0.6416574400833582,2.0
2.7837085544550324,-4.14238270233135,2.0
1.9159315776014771,-5.252208840431238,2.0
-4.774042210552212,-2.8377269338748348,2.0
3.2798558546056995,-3.569608746803049,2.0
1.3145738112275076,4.6157142075054,2.0
3.9330348904735124,3.3344015944605814,2.0
-0.5776704333940694,4.631317092996995,2.0
4.77598737767048,1.7905410870699539,2.0
-5.154897560802706,-1.022663601861092,2.0
4.985533871911874,-2.097973359659664,2.0
4.815633575936208,1.2152945644520174,2.0
3.550278900320784,3.4236262137069993,2.0
-4.496616315304823,1.3926533921643267,2.0
4.322444768047187,-1.9068753249268773,2.0
-1.9885353619710973,4.505163333568192,2.0
-5.117163566310608,-0.232774554903181,2.0
5.124589112526117,1.3698926765057327,2.0
2.8212637316339193,3.7993269362335615,2.0
5.4781763586224,-0.46128206448786163,2.0
4.792183198968257,-1.0674279399827566,2.0
4.990472672350031,0.1549481237785979,2.0
4.534822010571796,-1.4165874060542016,2.0
-2.689849574136347,-3.2151052591721307,2.0
3.573667196449499,-3.906732409498672,2.0
-5.034931771508506,1.471711563971364,2.0
-4.882686794948599,-0.4800052595497668,2.0
-5.010002786073456,0.3516718838106423,2.0
-2.580427117385983,-4.482272896077759,2.0
2.8626741595240435,3.4449809506942577,2.0
4.738358941662856,0.9030754413355968,2.0
-1.8742557006250802,4.919838376839665,2.0
-1.2871333390926893,-4.397400105220782,2.0
1.5187557407135654,4.866362356067793,2.0
-2.104470600228673,-4.0315931712867235,2.0
5.063624358804953,-0.9688384556188306,2.0
4.1448436266412045,2.7751770242347096,2.0
-2.0851959082193696,-3.9443675528064586,2.0
-5.0552087063863755,1.8649570388681567,2.0
3.214432731707539,-3.504103584857586,2.0
2.0902167774797493,4.243005752078431,2.0
-1.7872547563671024,-4.741176457875252,2.0
2.8302690748488635,-4.578751417859476,2.0
4.381974529614475,-1.589616739093305,2.0
-2.044503718379391,-4.58541456757925,2.0
-5.1421285459118495,0.09128998773099824,2.0
-3.861346041145174,-3.5289851288296332,2.0
3.437542444335779,-3.7114551769002264,2.0
-4.405447430559984,-2.0936987656435115,2.0
4.638292611132473,0.8964977434114855,2.0
4.562798989531424,-2.113962201127351,2.0
-1.721890412644801,-4.3114982232659695,2.0
-1.7936698944811091,-3.6046036756913002,2.0
1.1011481974708728,5.026315553743076,2.0
-2.87185974311511,-4.456043810531549,2.0
-3.3099081183994024,2.605465427785389,2.0
-2.7117814795973896,-3.793910410365965,2.0
4.081705478269896,3.2320461927225432,2.0
-3.111333506832568,-4.75902167797103,2.0
5.006897265349043,-0.018443838789635906,2.0
4.5407212823439504,1.4191762935740264,2.0
4.888326123408447,-0.7059247107987325,2.0
-4.550901710493228,3.0136766090468226,2.0
3.2918129933609115,-3.472335898012532,2.0
0.9565790544837036,-4.6359411878722545,2.0
-4.416390555279413,-1.977939045569539,2.0
-0.33951770773086015,-4.669898008912421,2.0
3.6423064343916924,-3.4848496225832895,2.0
-4.566424672615638,3.1395297813428162,2.0
-2.3767909949481845,4.520994722246139,2.0
-2.4331104999969684,-4.271518554845276,2.0
1.7429561766820174,-4.582451425998168,2.0
0.3453848867900049,-4.465599683049765,2.0
1.5667276718985883,-5.057244043194901,2.0
-4.572170754468712,1.9586910041227874,2.0
2.0422649430178796,-4.497907670538139,2.0
4.415278138863458,4.15714957878384,2.0
-4.901640488447833,-1.4070112235715828,2.0
4.746294386964219,0.17180887656388097,2.0
-2.1941604409668636,4.334128036709739,2.0
-3.5966476361355535,4.004850265701437,2.0
-4.0032512673246945,3.0582630531072037,2.0
-1.5187974367954091,-4.257797987317505,2.0
-4.057847644160484,3.419335581048966,2.0
-4.531197925760974,1.5135059435733187,2.0
0.4397331292922691,5.60721648929042,2.0
-3.748244167122706,3.8315058943850864,2.0
0.6904475338025806,4.801504160574946,2.0
4.863114139610649,2.408839775059014,2.0
-3.9984656983006346,-3.0395671881545168,2.0
-2.5975478807877495,-4.60175254366063,2.0
-3.773923480820637,-3.5212760387739546,2.0
-4.59431503964155,1.0726935871094816,2.0
-3.484054809064484,3.28058125276712,2.0
3.4914435968706043,-4.044860089628545,2.0
-4.853315673968745,-0.5846895927730981,2.0
-4.823886582224265,0.6346076969407555,2.0
4.620995074052743,0.7510157929486717,2.0
-2.7887413059910466,4.319126782766649,2.0
-4.150797363826138,3.8882685066731906,2.0
-3.736907063514513,2.757482134187839,2.0
-4.385992408857274,-2.4174092097689464,2.0
-5.349259747418689,-1.1464808449926769,2.0
-3.8735064655948728,-3.119484109107725,2.0
0.4809708024513803,-5.128285374212296,2.0
1.7909885337443272,-4.286777017918772,2.0
-1.0231651536484077,-5.039960951138241,2.0
4.746071070310519,-1.3619422236824428,2.0
5.293649581243079,0.6091004746366842,2.0
1.802922199625219,5.085673898984176,2.0
5.856569440137443,0.2785076604286226,2.0
-3.118768713751268,-4.152435767153663,2.0
4.095470326115191,-3.05367061471478,2.0
0.20735519402007596,5.060548375155886,2.0
4.378119810286124,-2.1607185015657975,2.0
4.750618352033327,1.8901415019355545,2.0
4.491478240859265,-1.962561495028912,2.0
-3.013482794270352,4.0600013878807575,2.0
4.371688208881896,3.23623699813681,2.0
-4.646119392769575,0.41352445453749526,2.0
-0.22900102562683597,5.375083531550925,2.0
-1.1822501748100833,5.308994514953565,2.0
-1.747337383411938,4.642714639137006,2.0
1.4038972807874446,-4.0566580808888535,2.0
-4.65289647536982,-1.1685592962933455,2.0
-2.0412070632848853,5.0342526177489075,2.0
-3.8400104684549956,-3.190321431014458,2.0
-0.9850975960405554,-4.561746528579917,2.0
-0.6845250985345399,4.783006708819847,2.0
-4.520204188548538,2.72916408994385,2.0
3.735389243925837,3.5920085592558886,2.0
2.062780358655746,4.467084063836267,2.0
-2.0457843946450334,-4.427975756361217,2.0
2.033392893507459,4.424534502090811,2.0
-4.6340010884881275,-0.7388309249174273,2.0
-1.4094803018537132,-5.356107591758003,2.0
3.830249028315198,3.044065407355885,2.0
-4.929411674239123,-2.218716731267532,2.0
-0.22702216555447025,5.50242403667726,2.0
5.188745795470442,-1.2309980243548595,2.0
-4.830197040787784,0.5011603909698863,2.0
1.7693698903460007,-4.820083821495389,2.0
-4.7454115734193625,-1.5493489035849601,2.0
4.525046210759523,1.2658432562964668,2.0
-3.422336990043872,-3.7921625775990506,2.0
4.393887131544284,-1.3849486140323015,2.0
-4.333025711583092,-3.215672689750447,2.0
2.040585014923688,-4.394459459691096,2.0
3.7840981441050667,-3.36981150157561,2.0
0.6994337211988405,5.046186903565006,2.0
1.1607395828858245,4.774632448457679,2.0
-3.9827624947423304,-3.3363894299612173,2.0
-4.10466063377476,2.5678411494278786,2.0
2.830861689689512,-4.469328519648708,2.0
3.6825001321306634,-2.674675595780076,2.0
-3.0506865694789282,4.014517575524095,2.0
0.4652625499997446,5.627107925739152,2.0
0.8895562651388471,-4.580986427994035,2.0
-0.7410842665713133,4.716214773616306,2.0
2.278393685945038,-4.642337015320344,2.0
-4.490016172618234,2.332797462305072,2.0
-2.5338072665602622,-4.445474991095016,2.0
4.2604834112266925,2.9164180441975875,2.0
-3.7114559847686057,-3.6586331032479267,2.0
-5.12519323507804,1.6025666124452083,2.0
-4.394642184649627,-2.6592938005648468,2.0
2.4236297914927976,4.281155650333641,2.0
-0.43037527273160825,-5.206433632655554,2.0
3.6665211226086027,-4.276753897922819,2.0
1.0281388342957751,4.847965829499106,2.0
3.854894401514473,2.645161843485699,2.0
5.3099156876743985,0.7945093660745695,2.0
-3.1139607457807075,-3.8605165597028397,2.0
-3.343754541453635,-2.6648776639490204,2.0
-5.0567202054797065,-1.5277798228823045,2.0
0.5457359630968844,4.7905726984858665,2.0
-3.847285014302371,3.146034187399883,2.0
-4.236356524930312,-2.8586937848542426,2.0
-5.062455137103945,0.10285501373659932,2.0
5.2210702606538835,-0.40148396880314535,2.0
3.1774876044080647,3.6705617186891266,2.0
-1.7472060278204216,-4.866916561763792,2.0
-4.051989044113618,2.7791570909935213,2.0
-4.721395427384393,2.287307546676709,2.0
-1.052401545427247,-5.097622109544075,2.0
-1.6589154282963654,-4.384871478159468,2.0
5.353903680568005,-0.29444091176826426,2.0
3.3357283648670935,3.481133275616928,2.0
4.181607404813054,3.206280762675226,2.0
-0.8223357697441698,-5.055990883307744,2.0
-4.945623220864289,-2.65396408224714,2.0
-0.7448533306447318,4.868865932484448,2.0
4.288051740572327,2.3370453514373906,2.0
4.287588542430468,2.5596668481536518,2.0
3.8556072501251193,-3.0222353590740068,2.0
1.881197084326607,4.91921450226935,2.0
-1.9845794805557326,3.9954994166779043,2.0
0.679403367143529,4.598858235698337,2.0
-2.8462954459572756,3.669597851731064,2.0
4.8189201416654015,2.2463399933826556,2.0
-5.530309496828762,-0.6654731910022381,2.0
4.523838364100287,2.0464443739916547,2.0
1.5382235076229294,-4.698329077021679,2.0
0.5131928363688288,4.997067698085545,2.0
-5.2179407470240475,-1.3401558579853707,2.0
3.4211012815219743,-3.2094302714188006,2.0
-2.962930677037523,-4.125762764246728,2.0
-5.211298356805613,-1.0948497734495246,2.0
-2.32649021047324,4.6136381181894075,2.0
-2.5224605423967916,4.39011674099114,2.0
-2.5845742475504907,-4.665633929614704,2.0
4.096143877775771,-0.15090248248358867,2.0
-2.7490329013202337,-4.444486440797382,2.0
-4.470252626265206,-1.6982709383944719,2.0
-0.5323811074760987,-4.357386616169809,2.0
-5.047333778964175,1.1213682910254228,2.0
5.07281526324176,2.01371966212835,2.0
-4.579485676916594,-1.8900392432605588,2.0
5.130257469116723,-1.3991398557663153,2.0
2.5045429231289216,4.93865896818926,2.0
-2.00181814441789,-5.056469460864297,2.0
1.6830342295422422,5.285146708553873,2.0
-5.114979906597537,-1.1712957184765018,2.0
4.126217176194592,2.8681718090258634,2.0
-4.25063418479563,1.3701703604131936,2.0
0.19040280550697772,-4.914292003365308,2.0
-2.7151372810841243,3.859561472856593,2.0
-2.916305752002232,-4.924967237963669,2.0
1.3920086203362825,-4.741251234926519,2.0
4.522519581698465,-2.22692297243266,2.0
0.49944610765941694,5.159712305406779,2.0
-4.044137015754164,2.9648791758175,2.0
3.2023162092672606,4.551327856368042,2.0
4.787106566491422,-0.22625154760112917,2.0
4.541383165489929,-2.2424848870193883,2.0
-4.603519157988587,-1.1806611734284913,2.0
2.4923530067160486,-3.8186002744276384,2.0
-4.754554138713135,-0.6297374383944802,2.0
-3.558005123675682,-3.495324872390447,2.0
