x,y,class
7.355863228143873,8.19566369675955,B
6.118673024199867,7.919241680200185,B
7.634150576482606,7.666561761643505,B
7.924662619252109,7.412402546374463,B
7.739320936959642,8.086809609223623,B
6.6975202390665105,8.29777659177519,B
6.5778863426851935,9.298398717875514,B
7.694658804975845,9.883344475650553,B
7.080451360457249,11.361915221857387,B
7.516305366609087,8.669441205017991,B
6.383705502450229,7.234734947376962,B
6.593078394671995,7.451175174571216,B
6.738041954826459,7.30320249883077,B
5.8894325400230505,7.943502349236877,B
6.249412312477871,8.083564069581241,B
6.937940026312077,8.714193413822258,B
7.091143576432276,5.837887902393913,B
7.474656001893199,9.750600871118472,B
8.685503761391303,6.953142738875028,B
4.364574703996205,6.309996445803133,B
7.734944551827083,5.736785530458178,B
5.702549525047139,6.743738089910461,B
6.527433702915646,6.678876582793986,B
6.467592668342278,7.623625350595289,B
6.6158391131994705,7.1310500288809555,B
6.783345414364686,9.535348794737656,B
8.712050847136522,7.453247867290161,B
7.432874414247024,8.50482818246058,B
7.9001620352873285,8.672890793672435,B
7.104766314363422,8.546744351552581,B
7.321676395610551,7.993748191882943,B
8.82977693280531,7.545707619497485,B
7.465277477391141,9.562879985810298,B
8.308706395764055,9.501344993180249,B
6.717338461845891,8.863468586437415,B
6.767410066208694,9.657391880861653,B
6.866784874481869,9.45765425094266,B
6.459371570093045,7.78649369830257,B
6.490594314804792,6.200392073929098,B
6.772446874691732,5.8579725429890965,B
6.5542412276734465,6.163043240750155,B
6.70108182059767,6.985682933726713,B
6.443335907363548,8.25891875699257,B
6.413033197081113,8.367668273808782,B
7.214472212951689,9.199545775957281,B
6.174786945730143,7.8598949369720055,B
6.28705908276775,9.634605731891263,B
6.273027762591143,10.81066984999001,B
7.450948667007908,9.654559900293606,B
7.35357302496993,8.603841407420797,B
8.227572387633597,9.901475381949343,B
6.738573667207508,10.264421773716615,B
7.312452724096998,8.029076459423473,B
6.995914461861577,6.951577242405333,B
6.784840316735418,7.862547811279605,B
7.468097564028006,7.578206023524018,B
6.244488137168107,7.592702926978965,B
5.014921174282078,6.185311254560986,B
7.463773542546697,7.7904809413990685,B
5.828601388003296,6.630550095696311,B
6.685663523022181,8.609906411103054,B
6.552999367233273,7.2076510640539135,B
6.672696367357365,10.40272867913895,B
8.059890501823006,9.42791816654491,B
7.3233082569301455,7.373932498543477,B
7.2294079103527995,7.993317134383909,B
7.496052174094924,7.902558676665201,B
7.230345725973049,8.192381121562386,B
7.1004874754424465,6.842539206137264,B
5.229605227913375,8.206024278361939,B
5.911038458488733,6.914924477680004,B
6.192804158602545,8.371467276921283,B
6.770440729029787,8.740072881232813,B
7.998024117109359,7.662685053696951,B
8.71547351290601,8.19070732120377,B
8.39739437201944,9.40567181295329,B
6.783612307584314,5.37154381809283,B
8.3609710945877,10.372937748424125,B
7.344574666295066,7.731724269448031,B
7.853241571718538,8.065706472719347,B
7.4627878887016275,7.90389241827929,B
7.798376635164894,7.02926327290673,B
4.76753799925085,7.028965959783843,B
6.876750457449301,5.955870845029027,B
7.644744366629157,7.837116479737612,B
5.888390337216122,9.66301106384854,B
7.912533854504373,9.98602380055747,B
9.291236572697226,8.750691525986067,B
6.7044890962740435,7.769730419012455,B
6.388279228411256,8.124735059129986,B
5.563165599343152,6.781713339245519,B
5.23159413045766,9.142237115054764,B
6.308331571596961,6.302215244161685,B
7.340588889399493,9.053543346652974,B
5.593403273059728,8.618963974813296,B
8.169370612762949,7.1218025463690875,B
7.515929750276941,8.316145054402162,B
5.581439046570167,7.134457914543523,B
5.718313972504427,7.248775334366323,B
6.82075602777084,6.430222814291021,B
7.617892894933579,8.377373014122774,B
5.202033954376088,8.087105169329758,B
5.817992513769171,7.52155362199983,B
6.252041342848752,6.728279873833095,B
8.666665144293201,7.461066423426232,B
6.212889297291315,8.522470165591779,B
6.610715669175981,6.672153129484146,B
6.7801584422822065,7.615146051241079,B
6.647905169778431,8.515896294126968,B
7.593924458235577,8.263681725093063,B
4.945864406947146,7.829904148745499,B
7.627030837713195,7.857878659973881,B
7.147328214982734,8.085404053366231,B
6.766193894366625,6.904475432728079,B
7.36677516242263,9.78833830650876,B
6.368444178565808,9.599778571429837,B
8.318511921872911,7.0974082360188335,B
5.46500360948949,6.859155248084631,B
6.04000071879166,7.885697536419615,B
6.426002012432411,6.818203795038925,B
8.224502682111297,8.156669978362302,B
7.140956971745674,8.522850563918727,B
8.537123138539844,6.367300102636436,B
7.607377602187125,8.895704188758668,B
7.78239039449444,6.547926455940704,B
5.250565325716909,7.868352517724136,B
8.957946404149313,6.126965360769226,B
7.187320793572732,8.087753441994789,B
8.277625420263888,6.909842824424677,B
8.029338668405645,8.420380070138298,B
8.448160111267027,6.883612519862529,B
9.513777082081363,6.816931423602289,B
5.232571513014338,7.5171653379320595,B
5.7986656794877725,8.14322767882562,B
6.486627568848351,9.854734284255741,B
5.502988409978417,8.731038965744066,B
6.0977986630563645,8.691526229203204,B
7.625805692835317,7.330184104061408,B
6.266501298148004,8.39172069184958,B
6.393392788754672,8.302416529464134,B
7.361581503724596,7.432816131347785,B
7.8994231284533285,6.863744845844853,B
4.531546839703147,6.889408527708609,B
6.158029369763883,9.198017783151297,B
7.163763223061834,8.194895266741067,B
6.911635358196547,8.973746356535875,B
6.660250750565109,7.582938037036294,B
7.009908429369741,7.401593409777112,B
7.6044568112654,8.287670600202038,B
6.975758471694668,6.836759161661716,B
10.17439207324345,8.188065683464243,B
7.195105056249723,7.13700904938183,B
5.3944765507200465,9.026021170016389,B
6.173706903108659,9.114781685579485,B
8.179373465892002,7.2215294600935644,B
7.4300418432921065,8.40957994485514,B
7.77019766024357,8.691182132608695,B
6.293450007639404,8.273533859331764,B
7.687589204382954,8.079023563717417,B
7.505889300024598,8.048150607743194,B
7.046064801551372,8.20986574401183,B
8.025242593969473,6.4565687230005055,B
6.1228744505676005,8.278002095519435,B
6.174516253140674,6.925552762596942,B
6.258527799810794,7.667414295412984,B
6.765296122388844,8.147895163056816,B
8.178934213444942,8.720811468719178,B
7.299050456763728,9.469929190241363,B
7.161223344701988,6.003892498252971,B
9.10038891421605,8.61454933699977,B
7.795431961429348,6.178280846336507,B
7.792384610042583,6.62158837115812,B
7.161613923089037,9.07655921149131,B
5.989516058405608,7.836924669604421,B
6.698812000125181,8.006063708393981,B
6.327040117569749,8.811792336594136,B
5.526899148233745,9.411827455249858,B
8.01392642034358,7.051122555126663,B
8.168927022895165,7.507331769526252,B
4.845175476827575,8.421795142962301,B
6.835601560362969,9.661654214286958,B
6.104919975447128,8.35966324843538,B
5.738349970560649,7.518652869258144,B
5.682935187133841,5.758189286607582,B
7.284277075329339,6.555220873527915,B
6.66963838006441,7.7038230153275125,B
7.944952819063806,7.9739189185200425,B
6.22225413216907,7.848244421026561,B
7.5652290763391274,7.654506489781838,B
6.278701529830511,9.496246160031472,B
7.172366270021009,9.617752424058295,B
6.968045728595793,9.800107106526571,B
7.066245573117349,8.705185266010936,B
9.678721975720222,9.030120931056068,B
7.890546691613723,6.571419852206546,B
6.079114412977419,7.097513735561656,B
8.172870372066534,8.301612825898859,B
6.93585820924098,7.237520525391354,B
5.8573652034415336,8.669443680863525,B
6.134265860531451,7.723073499632636,B
6.954761837322704,7.14697822041922,B
6.555467932782483,8.239993707390964,B
7.885031202098517,9.169272912691437,B
7.312271265244459,8.280391510911675,B
8.298421573803761,6.49128296250359,B
6.741699910386525,8.505141816022203,B
7.734435735952229,9.606130121643604,B
5.839630970220172,7.339826577972126,B
7.154157610668319,6.506423022735207,B
7.00290811785008,9.072828146242696,B
5.503797208592001,8.283794739642161,B
5.883734977770095,6.218976493378548,B
8.195034975171835,9.627291074358341,B
6.322370432636639,6.235050437501766,B
8.419808949029104,8.276828613323707,B
6.142913951282382,7.738891487771373,B
8.325329626279359,7.58249600605628,B
5.971380115981086,8.572026946219003,B
6.869823638014919,9.325189486892164,B
6.197378408905908,8.650734029719807,B
6.610465296382968,6.883333740517527,B
5.716731926541447,7.496680386107249,B
7.14549951876695,8.859637204662807,B
6.385468521738231,7.151832335192989,B
6.915676748770717,8.069026033288692,B
5.862613997958802,8.806677206698474,B
7.05920179002523,8.628039132552423,B
8.010363928091898,6.955340291400634,B
7.045314483819989,8.592970995233177,B
7.851531387785338,6.704810064976346,B
6.2652121529152875,7.3379716379211555,B
5.969339100228106,9.043956368519346,B
7.532523400014215,7.956529041092015,B
6.7535107169292345,9.033214666112492,B
5.816583466445352,8.70468965148742,B
6.032390731129914,7.8685004564669185,B
5.124591895906824,6.447190323446803,B
5.909727090956993,5.782382421536843,B
8.06947285138199,9.123107384419963,B
6.450073392698473,7.077334831411694,B
6.261709499088057,6.393518633254658,B
7.148687068735639,7.248709992895146,B
7.992259061245445,8.04370858578098,B
6.536898357972925,8.327449750544384,B
7.930599987834081,8.274504342157577,B
6.550109731962211,8.207667480589325,B
5.234316445963764,6.194099101535073,B
6.053712523577853,6.37100564406683,B
6.340911466552543,8.990428499331209,B
6.827557715571792,7.786369861953908,B
8.624489883122017,9.501600439383914,B
8.858829657478292,5.533502110527126,B
7.218712091124657,7.679966402715105,B
6.9180929073622535,7.62953020886213,B
6.72997102211181,9.522712466430637,B
6.662363649514379,7.9733687754187565,B
6.219604213126296,6.8619296346686545,B
6.922119664180574,7.104290497487055,B
8.28919437000579,6.744826828436299,B
